2024-08-10 11:00:00; 53.049;217.748;259.427; 71.610;123.082;1271.580;115.459;   null;369.935;424.354;102.393; 87.532;163.748;202.773;209.415;271.197; 97.723;161.707; 94.173;198.822;177.875;246.986;192.910;198.148;113.439; 23.791;226.698;128.358;268.141;  4.711; 16.826;108.633
2024-08-10 11:10:00; 53.046;217.205;259.053; 70.883;122.248;1273.080;115.121;   null;367.090;425.016;102.973; 88.802;162.922;202.253;208.799;270.300; 98.707;160.853; 93.120;198.286;176.396;249.667;193.938;198.343;113.309; 23.708;227.059;128.275;268.210;  4.435; 16.654;108.555
2024-08-10 11:20:00; 52.038;217.100;258.559; 70.620;122.080;1265.680;115.212;   null;366.273;423.845;103.484; 88.434;164.476;202.880;208.927;272.403; 99.536;161.762; 94.667;197.613;176.213;246.360;193.016;200.084;113.894; 23.541;228.001;128.540;268.532;  4.528; 16.668;108.554
2024-08-10 11:30:00; 51.764;217.123;257.475; 69.305;122.068;1267.760;115.376;   null;369.182;423.902;102.825; 88.050;162.951;202.493;207.974;272.181; 98.766;161.412; 94.187;197.642;176.485;250.320;193.072;197.498;113.118; 23.967;226.414;129.120;270.191;  4.495; 16.723;108.684
2024-08-10 11:40:00; 52.570;217.967;257.305; 70.062;120.925;1270.500;114.857;   null;366.537;424.511;101.926; 88.745;162.589;204.000;210.176;269.790; 99.773;162.323; 93.653;196.773;175.448;247.814;195.211;198.536;113.879; 23.549;227.629;128.430;269.358;  4.403; 17.048;108.213
2024-08-10 11:50:00; 53.697;218.993;256.803; 70.295;122.277;1268.000;113.492;   null;369.670;423.049;102.220; 88.698;164.552;202.253;210.074;271.808; 98.217;162.320; 94.067;195.637;177.169;248.650;193.845;197.856;114.026; 23.659;225.762;128.050;267.119;  4.531; 16.855;108.529
2024-08-10 12:00:00; 51.393;218.020;258.161; 70.623;122.192;1265.770;114.496;   null;368.218;422.817;101.783; 87.702;164.369;201.733;210.047;270.086; 98.251;161.295; 93.507;196.790;174.580;248.067;196.820;199.064;113.565; 23.713;227.495;127.754;268.656;  4.380; 17.001;108.699
2024-08-10 12:10:00; 51.192;219.118;258.135; 70.107;120.700;1265.460;114.141;   null;365.533;423.442;102.026; 88.343;163.298;201.733;209.646;271.047; 99.960;161.627; 94.800;197.224;176.145;248.000;196.091;198.709;113.048; 23.816;226.922;128.538;268.800;  4.437; 16.643;109.746
2024-08-10 12:20:00; 51.252;217.028;258.710; 70.502;122.693;1269.160;114.954;   null;368.723;424.187;103.309; 89.628;163.098;201.173;209.984;269.201; 98.695;161.737; 94.427;195.734;175.944;250.400;195.400;198.621;113.946; 24.009;225.742;127.861;269.618;  4.428; 16.413;108.409
2024-08-10 12:30:00; 52.346;219.828;259.171; 70.898;122.520;1267.700;116.009;   null;369.355;422.825;103.376; 88.813;163.503;202.080;209.504;268.538; 99.793;161.746; 94.680;196.525;176.062;247.750;196.881;198.479;113.632; 24.122;228.052;128.518;266.844;  4.590; 16.783;108.130
2024-08-10 12:40:00; 51.286;217.297;258.988; 71.360;120.550;1269.660;114.725;   null;367.670;423.450;104.385; 89.573;164.610;201.347;209.429;271.497; 99.479;162.761; 94.747;196.071;174.276;246.560;197.219;199.727;112.535; 23.793;226.974;128.495;268.458;  4.407; 16.508;108.716
2024-08-10 12:50:00; 52.036;217.497;259.261; 71.607;122.482;1272.410;114.781;   null;368.808;425.895;104.212; 87.511;163.332;201.627;210.005;271.542; 98.572;162.266; 94.040;195.809;175.389;247.462;197.588;201.128;113.797; 24.029;226.698;128.974;267.614;  4.508; 17.187;108.431
