2024-10-10 05:05:00; 51.761;207.567;  1.140; 66.860;114.090;1203.420;109.501;141.796;327.857;393.583;   null;   null; 96.031; 81.988;155.508;191.253;197.439;258.498; 92.619;151.540; 89.600;186.682;168.662;   null;186.008;189.662;106.978; 22.512;213.362;118.088;248.766;  4.011; 15.344;101.165
2024-10-10 05:10:00; 50.529;206.830;  1.128; 66.777;115.647;1207.700;109.796;140.367;325.994;398.005;   null;   null; 96.051; 82.422;158.021;192.560;197.718;256.030; 92.497;150.818; 88.507;187.624;165.652;231.000;185.114;188.606;107.154; 22.498;213.030;117.736;246.868;  4.164; 14.913;102.099
2024-10-10 05:15:00; 49.848;207.683;  1.122; 66.307;115.853;1201.600;109.443;142.443;325.863;395.369;   null;   null; 96.301; 83.112;155.207;189.920;198.747;255.599; 92.849;149.931; 88.613;185.986;165.928;227.000;185.836;187.134;106.742; 22.262;216.294;117.542;247.294;  4.324; 15.224;102.826
2024-10-10 05:20:00; 49.913;208.450;  1.129; 70.140;115.207;1202.480;109.651;140.815;327.604;397.620;   null;   null; 97.334; 83.264;155.170;189.893;195.495;256.253; 92.706;152.609; 90.160;187.296;167.440;233.450;185.690;191.428;107.150; 22.524;214.182;117.686;247.196;  4.132; 15.819;101.092
2024-10-10 05:25:00; 50.866;207.960;  1.135; 68.590;116.750;1209.100;110.139;142.819;325.062;398.045;   null;   null; 96.567; 84.056;154.011;189.920;198.667;257.976; 93.178;150.337; 88.747;186.406;166.380;229.667;185.256;192.184;106.686; 22.742;213.724;117.030;246.444;  4.279; 15.173;102.361
2024-10-10 05:30:00; 50.538;206.487;  1.130; 68.427;115.943;1187.720;110.334;141.585;326.445;398.204;   null;   null; 97.396; 83.448;155.793;189.307;197.674;256.291; 90.381;153.028; 89.840;186.304;166.194;235.333;186.816;189.420;106.674; 22.292;215.726;118.104;247.110;  3.931; 15.413;101.814
2024-10-10 05:35:00; 50.299;208.060;  1.137; 68.487;116.177;1204.400;109.263;141.201;326.317;393.680;   null;   null; 97.444; 84.100;156.102;190.613;197.080;256.377; 94.371;150.998; 88.880;185.586;167.594;232.667;184.110;193.234;105.996; 22.474;213.278;117.700;244.068;  4.280; 15.231;101.271
2024-10-10 05:40:00; 51.606;207.310;  1.127; 70.303;114.847;1199.680;108.711;141.746;325.555;394.240;   null;   null; 97.623; 84.266;157.574;191.280;196.851;258.189; 93.043;152.116; 88.187;187.302;164.566;228.700;185.140;190.506;106.758; 22.778;214.056;117.976;244.672;  4.297; 15.390;101.386
2024-10-10 05:45:00; 48.652;207.283;  1.122; 68.557;116.087;1206.580;110.388;141.588;325.088;399.516;   null;   null; 96.242; 84.578;158.322;191.227;199.506;255.599; 91.990;151.981; 88.480;186.816;166.406;230.733;188.558;191.024;106.284; 22.668;213.378;116.466;247.508;  4.238; 15.702;101.771
2024-10-10 05:50:00; 50.361;206.023;  1.140; 67.783;117.627;1204.400;109.843;141.474;328.152;399.789;   null;   null; 96.816; 83.770;155.121;190.827;199.296;259.532; 91.813;149.917; 89.093;187.952;165.994;232.733;182.794;193.324;106.418; 23.016;213.764;117.568;248.034;  4.242; 14.850;101.426
2024-10-10 05:55:00; 49.783;208.267;  1.131; 67.420;116.537;1205.560;110.311;141.459;324.830;396.150;   null;   null; 96.017; 83.440;152.871;192.400;198.802;253.266; 92.463;152.131; 88.987;187.398;168.246;229.780;188.314;188.378;106.322;   null;   null;117.426;247.142;  4.207; 15.271;100.259
2024-10-10 06:00:00; 48.958;208.747;  1.129; 69.060;115.820;1198.800;109.201;140.895;324.176;395.116;   null;   null; 96.584; 83.462;154.069;188.347;198.089;258.713; 93.727;150.904; 88.613;188.144;169.388;233.950;183.222;188.912;105.576;   null;   null;117.140;246.282;  4.123; 15.348; 98.941
