X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    RATE    DISTANCE
2024    225       0     45        1.62     8.287
2024    225       0     50        4.14     8.350
2024    225       0     55        3.35     8.707
2024    225       1      0        1.41     9.065
2024    225       1      5        1.01     9.020
2024    225       1     10        1.10     8.817
2024    225       1     15        1.97     8.618
2024    225       1     20        2.06     8.618
2024    225       1     25        0.56     8.866
2024    225       1     30        0.51     8.866
2024    225       1     35        0.65     8.737
2024    225       1     40        0.52     8.812
2024    225       1     45        0.76     8.733
2024    225       1     50        1.43     8.614
2024    225       1     55        1.71     8.570
2024    225       2      0        1.19     8.530
2024    225       2      5        1.18     8.486
2024    225       2     10        1.71     8.402
2024    225       2     15        1.11     8.402
2024    225       2     20        2.24     8.319
2024    225       2     25        1.79     8.391
2024    225       2     30        1.70     8.446
2024    225       2     35        1.34     8.446
2024    225       2     40        0.64     8.590
2024    225       2     45        2.11     8.348
2024    225       2     50        1.12     8.351
2024    225       2     55        2.92     8.105
2024    225       3      0        1.30     8.029
2024    225       3      5        1.75     7.943
2024    225       3     10        1.88     7.783
2024    225       3     15        4.35     7.019
2024    225       3     20        1.49     8.345
2024    225       3     25        7.89     6.650
2024    225       3     30        3.33     6.535
2024    225       3     35        9.81     6.498
2024    225       3     40       25.11     6.258
2024    225       3     45        6.16     6.328
2024    225       3     50        6.82     6.293
2024    225       3     55       21.28     6.210
2024    225       4      0       63.36     6.168
2024    225       4      5       53.38     6.286
2024    225       4     10       94.57     6.009
2024    225       4     15       41.39     6.328
2024    225       4     20      103.04     5.967
2024    225       4     25        6.04     6.168
2024    225       4     30      124.30     5.809
2024    225       4     35      117.30     5.769
2024    225       4     40      101.54     5.847
2024    225       4     45       27.26     6.285
2024    225       4     50       45.23     5.645
2024    225       4     55       79.70     5.565
2024    225       5      0      145.53     5.525
2024    225       5      5      593.47     5.525
2024    225       5     10       83.50     5.605
2024    225       5     15      367.84     6.007
2024    225       5     20      205.76     5.527
2024    225       5     25      136.85     5.767
2024    225       5     30       62.70     5.847
2024    225       5     35      165.62     5.607
2024    225       5     40       24.05     5.807
2024    225       5     45      161.69     5.449
2024    225       5     50        2.78     5.689
2024    225       5     55       32.28     5.771
2024    225       6      0       28.59     5.771
2024    225       6      5       32.05     5.857
2024    225       6     10        0.68     5.814
2024    225       6     15       40.14     5.731
2024    225       6     20      101.32     5.731
2024    225       6     25       20.99     5.934
2024    225       6     30        7.52     5.934
2024    225       6     35       14.34     5.934
2024    225       6     40        4.06     6.059
2024    225       6     45       12.46     5.936
2024    225       6     50        2.61     5.976
2024    225       6     55        4.62     5.934
2024    225       7      0       37.76     5.851
2024    225       7      5       15.56     5.934
2024    225       7     10       61.62     5.809
2024    225       7     15       42.69     5.894
2024    225       7     20        7.78     5.814
2024    225       7     25       66.74     5.694
2024    225       7     30       94.21     5.614
2024    225       7     35        6.75     5.860
2024    225       7     40        2.66     5.817
2024    225       7     45        0.68     5.896
2024    225       7     50        0.65     5.934
2024    225       7     55        0.44     6.185
2024    225       8      0        0.15     6.428
2024    225       8      5        0.00    13.416
2024    225       8     10        2.84    10.098
2024    225       8     15        0.00    13.416
2024    225       8     20        3.05    10.268
2024    225       8     25        0.00    13.416
2024    225       8     30        0.49     9.710
2024    225       8     35        0.54     6.529
2024    225       8     40        0.38     6.405
2024    225       8     45        0.50     9.963
2024    225       8     50        0.31     6.585
2024    225       8     55        0.02     6.405
2024    225       9      0        1.17     6.370
2024    225       9      5        0.94    10.003
2024    225       9     10        0.65     9.811
2024    225       9     15        0.94     9.990
2024    225       9     20        0.90     9.963
2024    225       9     25        0.84     9.930
2024    225       9     30        0.67     9.787
2024    225       9     35        0.76     9.793
2024    225       9     40        0.64     9.707
2024    225       9     45        0.86     9.844
2024    225       9     50        0.89     9.982
2024    225       9     55        0.78     9.864
2024    225      10      0        0.79     9.871
2024    225      10      5        0.77     9.871
2024    225      10     10        0.79     9.871
2024    225      10     15        0.64     9.753
2024    225      10     20        0.77     9.839
2024    225      10     25        0.77     9.853
2024    225      10     30        0.74     9.782
2024    225      10     35        0.66     9.696
2024    225      10     40        0.41     9.463
2024    225      10     45        0.80     9.635
2024    225      10     50        0.67     6.599
2024    225      10     55        0.98     6.404
2024    225      11      0        2.01     6.248
2024    225      11      5        1.32     6.258
2024    225      11     10        0.90     6.190
2024    225      11     15        2.27     6.102
2024    225      11     20        2.69     6.063
2024    225      11     25        3.93     6.005
2024    225      11     30        0.82     6.141
2024    225      11     35        6.02     5.976
